trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-109000_SBS23_817,18:10:00,18:10:00,402054,1,1
MQ_A5-Weekday-109000_SBS23_817,18:12:10,18:12:10,404099,2,1
MQ_A5-Weekday-109000_SBS23_817,18:13:30,18:13:30,402142,3,1
MQ_A5-Weekday-109000_SBS23_817,18:15:54,18:15:54,402143,4,1
MQ_A5-Weekday-109000_SBS23_817,18:17:28,18:17:28,402144,5,2
MQ_A5-Weekday-109000_SBS23_817,18:18:37,18:18:37,402145,6,2
MQ_A5-Weekday-109000_SBS23_817,18:20:53,18:20:53,404833,7,2
MQ_A5-Weekday-109000_SBS23_817,18:22:18,18:22:18,405231,8,2
MQ_A5-Weekday-109000_SBS23_817,18:25:00,18:25:00,402152,9,2
MQ_A5-Weekday-109000_SBS23_817,18:26:31,18:26:31,402153,10,3
MQ_A5-Weekday-109000_SBS23_817,18:27:51,18:27:51,402154,11,3
MQ_A5-Weekday-109000_SBS23_817,18:29:12,18:29:12,402155,12,3
MQ_A5-Weekday-109000_SBS23_817,18:30:36,18:30:36,403547,13,3
MQ_A5-Weekday-109000_SBS23_817,18:31:43,18:31:43,402157,14,2
MQ_A5-Weekday-109000_SBS23_817,18:32:41,18:32:41,404926,15,2
MQ_A5-Weekday-109000_SBS23_817,18:34:00,18:34:00,404085,16,2
