trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-113500_SBS15_445,18:55:00,18:55:00,405382,1,1
OF_A5-Weekday-SDon-113500_SBS15_445,18:58:30,18:58:30,405318,2,1
OF_A5-Weekday-SDon-113500_SBS15_445,19:00:31,19:00:31,403601,3,2
OF_A5-Weekday-SDon-113500_SBS15_445,19:03:46,19:03:46,405319,4,2
OF_A5-Weekday-SDon-113500_SBS15_445,19:08:13,19:08:13,405320,5,3
OF_A5-Weekday-SDon-113500_SBS15_445,19:12:00,19:12:00,903093,6,3
OF_A5-Weekday-SDon-113500_SBS15_445,19:16:00,19:16:00,405322,7,3
OF_A5-Weekday-SDon-113500_SBS15_445,19:18:56,19:18:56,405323,8,2
OF_A5-Weekday-SDon-113500_SBS15_445,19:20:12,19:20:12,404995,9,3
OF_A5-Weekday-SDon-113500_SBS15_445,19:22:00,19:22:00,403480,10,3
OF_A5-Weekday-SDon-113500_SBS15_445,19:24:34,19:24:34,401698,11,3
OF_A5-Weekday-SDon-113500_SBS15_445,19:26:44,19:26:44,401701,12,3
OF_A5-Weekday-SDon-113500_SBS15_445,19:29:21,19:29:21,401704,13,3
OF_A5-Weekday-SDon-113500_SBS15_445,19:32:21,19:32:21,401707,14,3
OF_A5-Weekday-SDon-113500_SBS15_445,19:36:13,19:36:13,401712,15,3
OF_A5-Weekday-SDon-113500_SBS15_445,19:38:29,19:38:29,401715,16,3
OF_A5-Weekday-SDon-113500_SBS15_445,19:42:00,19:42:00,903102,17,2
OF_A5-Weekday-SDon-113500_SBS15_445,19:44:16,19:44:16,401723,18,2
OF_A5-Weekday-SDon-113500_SBS15_445,19:46:52,19:46:52,401727,19,2
OF_A5-Weekday-SDon-113500_SBS15_445,19:49:00,19:49:00,401731,20,2
OF_A5-Weekday-SDon-113500_SBS15_445,19:51:00,19:51:00,803054,21,2
