trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-104000_M5_514,17:20:00,17:20:00,403835,1,1
MV_A5-Weekday-SDon-104000_M5_514,17:22:00,17:22:00,400639,2,1
MV_A5-Weekday-SDon-104000_M5_514,17:23:54,17:23:54,400640,3,3
MV_A5-Weekday-SDon-104000_M5_514,17:25:25,17:25:25,400641,4,3
MV_A5-Weekday-SDon-104000_M5_514,17:26:39,17:26:39,400642,5,2
MV_A5-Weekday-SDon-104000_M5_514,17:27:33,17:27:33,400643,6,2
MV_A5-Weekday-SDon-104000_M5_514,17:28:28,17:28:28,400644,7,2
MV_A5-Weekday-SDon-104000_M5_514,17:29:31,17:29:31,400645,8,2
MV_A5-Weekday-SDon-104000_M5_514,17:30:43,17:30:43,400646,9,2
MV_A5-Weekday-SDon-104000_M5_514,17:31:59,17:31:59,400647,10,2
MV_A5-Weekday-SDon-104000_M5_514,17:33:02,17:33:02,400648,11,2
MV_A5-Weekday-SDon-104000_M5_514,17:34:03,17:34:03,400649,12,2
MV_A5-Weekday-SDon-104000_M5_514,17:35:00,17:35:00,403373,13,2
MV_A5-Weekday-SDon-104000_M5_514,17:36:51,17:36:51,403374,14,2
MV_A5-Weekday-SDon-104000_M5_514,17:37:56,17:37:56,403375,15,2
MV_A5-Weekday-SDon-104000_M5_514,17:39:02,17:39:02,403376,16,3
MV_A5-Weekday-SDon-104000_M5_514,17:40:21,17:40:21,403377,17,3
MV_A5-Weekday-SDon-104000_M5_514,17:42:21,17:42:21,400655,18,3
MV_A5-Weekday-SDon-104000_M5_514,17:44:06,17:44:06,400656,19,3
MV_A5-Weekday-SDon-104000_M5_514,17:45:58,17:45:58,400657,20,3
MV_A5-Weekday-SDon-104000_M5_514,17:47:15,17:47:15,400658,21,3
MV_A5-Weekday-SDon-104000_M5_514,17:49:10,17:49:10,400659,22,1
MV_A5-Weekday-SDon-104000_M5_514,17:50:00,17:50:00,403483,23,2
MV_A5-Weekday-SDon-104000_M5_514,17:52:07,17:52:07,400661,24,2
MV_A5-Weekday-SDon-104000_M5_514,17:53:14,17:53:14,400662,25,1
MV_A5-Weekday-SDon-104000_M5_514,17:54:20,17:54:20,400663,26,1
MV_A5-Weekday-SDon-104000_M5_514,17:56:00,17:56:00,803157,27,1
