trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-152000_M101_147,25:20:00,25:20:00,903341,1,1
OH_A5-Weekday-152000_M101_147,25:22:03,25:22:03,404008,2,1
OH_A5-Weekday-152000_M101_147,25:22:35,25:22:35,402764,3,1
OH_A5-Weekday-152000_M101_147,25:23:19,25:23:19,405186,4,1
OH_A5-Weekday-152000_M101_147,25:23:47,25:23:47,402766,5,1
OH_A5-Weekday-152000_M101_147,25:24:22,25:24:22,402767,6,1
OH_A5-Weekday-152000_M101_147,25:25:25,25:25:25,402769,7,1
OH_A5-Weekday-152000_M101_147,25:26:19,25:26:19,405069,8,1
OH_A5-Weekday-152000_M101_147,25:27:07,25:27:07,402772,9,1
OH_A5-Weekday-152000_M101_147,25:27:43,25:27:43,402773,10,1
OH_A5-Weekday-152000_M101_147,25:28:13,25:28:13,402774,11,1
OH_A5-Weekday-152000_M101_147,25:29:05,25:29:05,405070,12,1
OH_A5-Weekday-152000_M101_147,25:30:00,25:30:00,404949,13,1
OH_A5-Weekday-152000_M101_147,25:31:26,25:31:26,402638,14,1
OH_A5-Weekday-152000_M101_147,25:32:22,25:32:22,402639,15,1
OH_A5-Weekday-152000_M101_147,25:33:47,25:33:47,402641,16,1
OH_A5-Weekday-152000_M101_147,25:34:54,25:34:54,402642,17,1
OH_A5-Weekday-152000_M101_147,25:35:39,25:35:39,402643,18,1
OH_A5-Weekday-152000_M101_147,25:36:56,25:36:56,402644,19,1
OH_A5-Weekday-152000_M101_147,25:37:48,25:37:48,402645,20,1
OH_A5-Weekday-152000_M101_147,25:39:03,25:39:03,402646,21,1
OH_A5-Weekday-152000_M101_147,25:39:51,25:39:51,402647,22,1
OH_A5-Weekday-152000_M101_147,25:41:05,25:41:05,405078,23,1
OH_A5-Weekday-152000_M101_147,25:42:48,25:42:48,401458,24,1
OH_A5-Weekday-152000_M101_147,25:43:33,25:43:33,401459,25,1
OH_A5-Weekday-152000_M101_147,25:45:00,25:45:00,402653,26,1
OH_A5-Weekday-152000_M101_147,25:45:54,25:45:54,402723,27,1
OH_A5-Weekday-152000_M101_147,25:47:01,25:47:01,405416,28,1
OH_A5-Weekday-152000_M101_147,25:47:31,25:47:31,402657,29,1
OH_A5-Weekday-152000_M101_147,25:48:51,25:48:51,402658,30,1
OH_A5-Weekday-152000_M101_147,25:50:10,25:50:10,402659,31,1
OH_A5-Weekday-152000_M101_147,25:51:38,25:51:38,402660,32,1
OH_A5-Weekday-152000_M101_147,25:52:21,25:52:21,402661,33,1
OH_A5-Weekday-152000_M101_147,25:53:09,25:53:09,402662,34,1
OH_A5-Weekday-152000_M101_147,25:54:00,25:54:00,404255,35,1
OH_A5-Weekday-152000_M101_147,25:54:48,25:54:48,402805,36,1
OH_A5-Weekday-152000_M101_147,25:55:39,25:55:39,405057,37,1
OH_A5-Weekday-152000_M101_147,25:56:34,25:56:34,403416,38,1
OH_A5-Weekday-152000_M101_147,25:57:01,25:57:01,402809,39,1
OH_A5-Weekday-152000_M101_147,25:58:11,25:58:11,402811,40,1
OH_A5-Weekday-152000_M101_147,25:59:23,25:59:23,403417,41,1
OH_A5-Weekday-152000_M101_147,25:59:58,25:59:58,401973,42,1
OH_A5-Weekday-152000_M101_147,26:00:31,26:00:31,401974,43,1
OH_A5-Weekday-152000_M101_147,26:01:00,26:01:00,402816,44,1
OH_A5-Weekday-152000_M101_147,26:01:44,26:01:44,403749,45,1
OH_A5-Weekday-152000_M101_147,26:03:00,26:03:00,403418,46,1
