trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-107500_M10_10,17:55:00,17:55:00,401998,1,1
MV_A5-Weekday-107500_M10_10,17:55:37,17:55:37,405315,2,3
MV_A5-Weekday-107500_M10_10,17:56:00,17:56:00,401999,3,3
MV_A5-Weekday-107500_M10_10,17:57:26,17:57:26,402000,4,3
MV_A5-Weekday-107500_M10_10,17:59:58,17:59:58,402001,5,3
MV_A5-Weekday-107500_M10_10,18:01:21,18:01:21,402002,6,3
MV_A5-Weekday-107500_M10_10,18:02:49,18:02:49,402003,7,3
MV_A5-Weekday-107500_M10_10,18:03:59,18:03:59,402004,8,3
MV_A5-Weekday-107500_M10_10,18:06:00,18:06:00,402005,9,3
MV_A5-Weekday-107500_M10_10,18:06:52,18:06:52,402006,10,3
MV_A5-Weekday-107500_M10_10,18:10:00,18:10:00,404274,11,3
MV_A5-Weekday-107500_M10_10,18:12:24,18:12:24,401078,12,2
MV_A5-Weekday-107500_M10_10,18:14:00,18:14:00,401079,13,1
MV_A5-Weekday-107500_M10_10,18:15:26,18:15:26,400482,14,1
MV_A5-Weekday-107500_M10_10,18:16:18,18:16:18,400483,15,1
MV_A5-Weekday-107500_M10_10,18:17:49,18:17:49,400484,16,1
MV_A5-Weekday-107500_M10_10,18:19:04,18:19:04,403392,17,1
MV_A5-Weekday-107500_M10_10,18:20:07,18:20:07,401084,18,1
MV_A5-Weekday-107500_M10_10,18:21:01,18:21:01,401085,19,1
MV_A5-Weekday-107500_M10_10,18:22:00,18:22:00,402016,20,1
MV_A5-Weekday-107500_M10_10,18:22:41,18:22:41,402017,21,1
MV_A5-Weekday-107500_M10_10,18:23:00,18:23:00,401977,22,1
