trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-056700_SBS34_856,9:27:00,9:27:00,803131,1,1
MQ_A5-Weekday-056700_SBS34_856,9:28:19,9:28:19,403191,2,1
MQ_A5-Weekday-056700_SBS34_856,9:30:14,9:30:14,403192,3,1
MQ_A5-Weekday-056700_SBS34_856,9:32:03,9:32:03,401818,4,1
MQ_A5-Weekday-056700_SBS34_856,9:33:39,9:33:39,401819,5,1
MQ_A5-Weekday-056700_SBS34_856,9:35:00,9:35:00,404820,6,1
MQ_A5-Weekday-056700_SBS34_856,9:37:20,9:37:20,401821,7,1
MQ_A5-Weekday-056700_SBS34_856,9:39:38,9:39:38,401822,8,1
MQ_A5-Weekday-056700_SBS34_856,9:41:48,9:41:48,401824,9,1
MQ_A5-Weekday-056700_SBS34_856,9:43:56,9:43:56,401826,10,1
MQ_A5-Weekday-056700_SBS34_856,9:45:00,9:45:00,401827,11,1
MQ_A5-Weekday-056700_SBS34_856,9:46:08,9:46:08,404950,12,1
MQ_A5-Weekday-056700_SBS34_856,9:47:00,9:47:00,903028,13,1
