trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-107500_M22_261,17:55:00,17:55:00,402100,1,1
MQ_A5-Weekday-SDon-107500_M22_261,17:57:07,17:57:07,402102,2,1
MQ_A5-Weekday-SDon-107500_M22_261,17:57:59,17:57:59,402103,3,1
MQ_A5-Weekday-SDon-107500_M22_261,17:58:22,17:58:22,402104,4,1
MQ_A5-Weekday-SDon-107500_M22_261,17:59:53,17:59:53,402105,5,1
MQ_A5-Weekday-SDon-107500_M22_261,18:00:31,18:00:31,402106,6,1
MQ_A5-Weekday-SDon-107500_M22_261,18:01:29,18:01:29,402107,7,1
MQ_A5-Weekday-SDon-107500_M22_261,18:02:13,18:02:13,402108,8,1
MQ_A5-Weekday-SDon-107500_M22_261,18:03:00,18:03:00,402109,9,1
MQ_A5-Weekday-SDon-107500_M22_261,18:04:01,18:04:01,402110,10,1
MQ_A5-Weekday-SDon-107500_M22_261,18:06:33,18:06:33,401209,11,1
MQ_A5-Weekday-SDon-107500_M22_261,18:08:03,18:08:03,401210,12,1
MQ_A5-Weekday-SDon-107500_M22_261,18:09:00,18:09:00,403350,13,1
MQ_A5-Weekday-SDon-107500_M22_261,18:11:38,18:11:38,401806,14,1
MQ_A5-Weekday-SDon-107500_M22_261,18:14:00,18:14:00,401808,15,1
MQ_A5-Weekday-SDon-107500_M22_261,18:15:17,18:15:17,402118,16,1
MQ_A5-Weekday-SDon-107500_M22_261,18:16:12,18:16:12,402119,17,1
MQ_A5-Weekday-SDon-107500_M22_261,18:17:06,18:17:06,402120,18,1
MQ_A5-Weekday-SDon-107500_M22_261,18:18:52,18:18:52,402080,19,1
MQ_A5-Weekday-SDon-107500_M22_261,18:20:00,18:20:00,405062,20,5
MQ_A5-Weekday-SDon-107500_M22_261,18:21:18,18:21:18,405053,21,5
MQ_A5-Weekday-SDon-107500_M22_261,18:24:00,18:24:00,803094,22,5
